2025-04-22 01:06:28,673 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3542 bytes
2025-04-22 01:06:29,210 - workload_generator - INFO - Throughput: 931.64 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:29,210 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3400 bytes
2025-04-22 01:06:29,736 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3418 bytes
2025-04-22 01:06:30,267 - workload_generator - INFO - Throughput: 931.67 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:30,267 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3598 bytes
2025-04-22 01:06:30,800 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3442 bytes
2025-04-22 01:06:31,356 - workload_generator - INFO - Throughput: 931.64 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:31,357 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3446 bytes
2025-04-22 01:06:31,896 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3426 bytes
2025-04-22 01:06:32,420 - workload_generator - INFO - Throughput: 931.66 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:32,421 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3641 bytes
2025-04-22 01:06:32,948 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3408 bytes
2025-04-22 01:06:33,490 - workload_generator - INFO - Throughput: 931.67 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:33,491 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3491 bytes
2025-04-22 01:06:34,014 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3440 bytes
2025-04-22 01:06:34,582 - workload_generator - INFO - Throughput: 931.63 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:34,582 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3474 bytes
2025-04-22 01:06:35,112 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3682 bytes
2025-04-22 01:06:35,650 - workload_generator - INFO - Throughput: 931.64 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:35,651 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3500 bytes
2025-04-22 01:06:36,176 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3388 bytes
2025-04-22 01:06:36,710 - workload_generator - INFO - Throughput: 931.67 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:36,710 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3445 bytes
2025-04-22 01:06:37,245 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3501 bytes
2025-04-22 01:06:37,779 - workload_generator - INFO - Throughput: 931.68 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:37,779 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3440 bytes
2025-04-22 01:06:38,307 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3583 bytes
2025-04-22 01:06:38,850 - workload_generator - INFO - Throughput: 931.68 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:38,851 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3465 bytes
2025-04-22 01:06:39,407 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3606 bytes
2025-04-22 01:06:39,948 - workload_generator - INFO - Throughput: 931.64 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:39,949 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3343 bytes
2025-04-22 01:06:40,478 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3504 bytes
2025-04-22 01:06:41,024 - workload_generator - INFO - Throughput: 931.63 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:41,025 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3546 bytes
2025-04-22 01:06:41,550 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3380 bytes
2025-04-22 01:06:42,132 - workload_generator - INFO - Throughput: 931.57 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:42,158 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3530 bytes
2025-04-22 01:06:42,644 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3476 bytes
2025-04-22 01:06:43,164 - workload_generator - INFO - Throughput: 931.64 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:43,165 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3476 bytes
2025-04-22 01:06:43,700 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3492 bytes
2025-04-22 01:06:44,216 - workload_generator - INFO - Throughput: 931.68 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:44,216 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3552 bytes
2025-04-22 01:06:44,751 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3602 bytes
2025-04-22 01:06:45,272 - workload_generator - INFO - Throughput: 931.71 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:45,273 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3436 bytes
2025-04-22 01:06:45,804 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3606 bytes
2025-04-22 01:06:46,332 - workload_generator - INFO - Throughput: 931.74 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:46,332 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3551 bytes
2025-04-22 01:06:46,878 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3475 bytes
2025-04-22 01:06:47,420 - workload_generator - INFO - Throughput: 931.71 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:47,433 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3498 bytes
2025-04-22 01:06:47,961 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3634 bytes
2025-04-22 01:06:48,494 - workload_generator - INFO - Throughput: 931.71 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:48,495 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3620 bytes
2025-04-22 01:06:49,025 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3456 bytes
2025-04-22 01:06:49,547 - workload_generator - INFO - Throughput: 931.75 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:49,548 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3489 bytes
2025-04-22 01:06:50,086 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3615 bytes
2025-04-22 01:06:50,616 - workload_generator - INFO - Throughput: 931.75 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:50,617 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3438 bytes
2025-04-22 01:06:51,156 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3463 bytes
2025-04-22 01:06:51,678 - workload_generator - INFO - Throughput: 931.77 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:51,678 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3509 bytes
2025-04-22 01:06:52,213 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3618 bytes
2025-04-22 01:06:52,751 - workload_generator - INFO - Throughput: 931.77 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:52,751 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3534 bytes
2025-04-22 01:06:53,293 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3462 bytes
2025-04-22 01:06:53,810 - workload_generator - INFO - Throughput: 931.80 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:53,811 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3462 bytes
2025-04-22 01:06:54,338 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3469 bytes
2025-04-22 01:06:54,859 - workload_generator - INFO - Throughput: 931.84 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:54,859 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3569 bytes
2025-04-22 01:06:55,385 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3460 bytes
2025-04-22 01:06:55,927 - workload_generator - INFO - Throughput: 931.85 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:55,928 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3524 bytes
2025-04-22 01:06:56,449 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3439 bytes
2025-04-22 01:06:57,014 - workload_generator - INFO - Throughput: 931.83 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:57,016 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3414 bytes
2025-04-22 01:06:57,551 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3383 bytes
2025-04-22 01:06:58,090 - workload_generator - INFO - Throughput: 931.82 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:58,091 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3422 bytes
2025-04-22 01:06:58,622 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3489 bytes
2025-04-22 01:06:59,160 - workload_generator - INFO - Throughput: 931.83 msgs/sec, 3.11 MB/sec
2025-04-22 01:06:59,161 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3441 bytes
2025-04-22 01:06:59,685 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3528 bytes
2025-04-22 01:07:00,202 - workload_generator - INFO - Throughput: 931.88 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:00,207 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3497 bytes
2025-04-22 01:07:00,775 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3589 bytes
2025-04-22 01:07:01,315 - workload_generator - INFO - Throughput: 931.81 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:01,316 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3588 bytes
2025-04-22 01:07:01,852 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3451 bytes
2025-04-22 01:07:02,378 - workload_generator - INFO - Throughput: 931.83 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:02,379 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3520 bytes
2025-04-22 01:07:02,910 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3388 bytes
2025-04-22 01:07:03,456 - workload_generator - INFO - Throughput: 931.82 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:03,457 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3626 bytes
2025-04-22 01:07:03,988 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3501 bytes
2025-04-22 01:07:04,537 - workload_generator - INFO - Throughput: 931.81 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:04,538 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3486 bytes
2025-04-22 01:07:05,073 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3389 bytes
2025-04-22 01:07:05,609 - workload_generator - INFO - Throughput: 931.81 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:05,610 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3517 bytes
2025-04-22 01:07:06,125 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3554 bytes
2025-04-22 01:07:06,656 - workload_generator - INFO - Throughput: 931.86 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:06,661 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3518 bytes
2025-04-22 01:07:07,163 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3501 bytes
2025-04-22 01:07:07,701 - workload_generator - INFO - Throughput: 931.91 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:07,702 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3588 bytes
2025-04-22 01:07:08,232 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3581 bytes
2025-04-22 01:07:08,757 - workload_generator - INFO - Throughput: 931.93 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:08,758 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3486 bytes
2025-04-22 01:07:09,288 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3485 bytes
2025-04-22 01:07:09,818 - workload_generator - INFO - Throughput: 931.96 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:09,840 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3555 bytes
2025-04-22 01:07:10,351 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3398 bytes
2025-04-22 01:07:10,860 - workload_generator - INFO - Throughput: 932.01 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:10,861 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3422 bytes
2025-04-22 01:07:11,410 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3564 bytes
2025-04-22 01:07:11,921 - workload_generator - INFO - Throughput: 932.03 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:11,922 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3439 bytes
2025-04-22 01:07:12,444 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3453 bytes
2025-04-22 01:07:12,981 - workload_generator - INFO - Throughput: 932.05 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:12,982 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3537 bytes
2025-04-22 01:07:13,502 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3392 bytes
2025-04-22 01:07:14,033 - workload_generator - INFO - Throughput: 932.09 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:14,034 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3479 bytes
2025-04-22 01:07:14,563 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3430 bytes
2025-04-22 01:07:15,075 - workload_generator - INFO - Throughput: 932.14 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:15,075 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3383 bytes
2025-04-22 01:07:15,625 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3529 bytes
2025-04-22 01:07:16,152 - workload_generator - INFO - Throughput: 932.13 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:16,153 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3598 bytes
2025-04-22 01:07:16,692 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3487 bytes
2025-04-22 01:07:17,220 - workload_generator - INFO - Throughput: 932.14 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:17,221 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3496 bytes
2025-04-22 01:07:17,755 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3430 bytes
2025-04-22 01:07:18,282 - workload_generator - INFO - Throughput: 932.16 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:18,284 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3464 bytes
2025-04-22 01:07:18,988 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3514 bytes
2025-04-22 01:07:19,516 - workload_generator - INFO - Throughput: 931.88 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:19,517 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3463 bytes
2025-04-22 01:07:20,042 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3449 bytes
2025-04-22 01:07:20,560 - workload_generator - INFO - Throughput: 931.93 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:20,561 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3510 bytes
2025-04-22 01:07:21,099 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3466 bytes
2025-04-22 01:07:21,637 - workload_generator - INFO - Throughput: 931.93 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:21,637 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3587 bytes
2025-04-22 01:07:22,155 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3483 bytes
2025-04-22 01:07:22,695 - workload_generator - INFO - Throughput: 931.95 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:22,696 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3521 bytes
2025-04-22 01:07:23,226 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3529 bytes
2025-04-22 01:07:23,755 - workload_generator - INFO - Throughput: 931.98 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:23,756 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3479 bytes
2025-04-22 01:07:24,293 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3573 bytes
2025-04-22 01:07:24,832 - workload_generator - INFO - Throughput: 931.97 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:24,835 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3466 bytes
2025-04-22 01:07:25,345 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3467 bytes
2025-04-22 01:07:25,882 - workload_generator - INFO - Throughput: 932.01 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:25,883 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3597 bytes
2025-04-22 01:07:26,416 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3651 bytes
2025-04-22 01:07:26,951 - workload_generator - INFO - Throughput: 932.01 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:26,951 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3630 bytes
2025-04-22 01:07:27,488 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3482 bytes
2025-04-22 01:07:28,027 - workload_generator - INFO - Throughput: 932.01 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:28,027 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3467 bytes
2025-04-22 01:07:28,552 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3452 bytes
2025-04-22 01:07:29,101 - workload_generator - INFO - Throughput: 932.01 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:29,102 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3457 bytes
2025-04-22 01:07:29,632 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3587 bytes
2025-04-22 01:07:30,159 - workload_generator - INFO - Throughput: 932.03 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:30,173 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3643 bytes
2025-04-22 01:07:30,693 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3502 bytes
2025-04-22 01:07:31,222 - workload_generator - INFO - Throughput: 932.05 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:31,223 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3603 bytes
2025-04-22 01:07:31,745 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3631 bytes
2025-04-22 01:07:32,288 - workload_generator - INFO - Throughput: 932.06 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:32,289 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3387 bytes
2025-04-22 01:07:32,817 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3572 bytes
2025-04-22 01:07:33,346 - workload_generator - INFO - Throughput: 932.09 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:33,347 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3579 bytes
2025-04-22 01:07:33,876 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3566 bytes
2025-04-22 01:07:34,420 - workload_generator - INFO - Throughput: 932.08 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:34,420 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3440 bytes
2025-04-22 01:07:34,965 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3573 bytes
2025-04-22 01:07:35,477 - workload_generator - INFO - Throughput: 932.11 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:35,477 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3478 bytes
2025-04-22 01:07:36,011 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3598 bytes
2025-04-22 01:07:36,540 - workload_generator - INFO - Throughput: 932.13 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:36,541 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3575 bytes
2025-04-22 01:07:37,065 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3549 bytes
2025-04-22 01:07:37,604 - workload_generator - INFO - Throughput: 932.14 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:37,604 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3553 bytes
2025-04-22 01:07:38,136 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3510 bytes
2025-04-22 01:07:38,679 - workload_generator - INFO - Throughput: 932.14 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:38,679 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3649 bytes
2025-04-22 01:07:39,200 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3494 bytes
2025-04-22 01:07:39,736 - workload_generator - INFO - Throughput: 932.16 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:39,737 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3456 bytes
2025-04-22 01:07:40,260 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3531 bytes
2025-04-22 01:07:40,801 - workload_generator - INFO - Throughput: 932.18 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:40,802 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3632 bytes
2025-04-22 01:07:41,332 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3546 bytes
2025-04-22 01:07:41,877 - workload_generator - INFO - Throughput: 932.17 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:41,877 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3543 bytes
2025-04-22 01:07:42,438 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3596 bytes
2025-04-22 01:07:42,952 - workload_generator - INFO - Throughput: 932.17 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:42,953 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3385 bytes
2025-04-22 01:07:43,483 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3487 bytes
2025-04-22 01:07:44,028 - workload_generator - INFO - Throughput: 932.16 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:44,028 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3587 bytes
2025-04-22 01:07:44,573 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3525 bytes
2025-04-22 01:07:45,108 - workload_generator - INFO - Throughput: 932.15 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:45,109 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3485 bytes
2025-04-22 01:07:45,638 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3613 bytes
2025-04-22 01:07:46,178 - workload_generator - INFO - Throughput: 932.15 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:46,179 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3360 bytes
2025-04-22 01:07:46,718 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3522 bytes
2025-04-22 01:07:47,240 - workload_generator - INFO - Throughput: 932.17 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:47,240 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3439 bytes
2025-04-22 01:07:47,772 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3479 bytes
2025-04-22 01:07:48,317 - workload_generator - INFO - Throughput: 932.16 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:48,318 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3514 bytes
2025-04-22 01:07:48,848 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3444 bytes
2025-04-22 01:07:49,368 - workload_generator - INFO - Throughput: 932.20 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:49,369 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3488 bytes
2025-04-22 01:07:49,897 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3499 bytes
2025-04-22 01:07:50,417 - workload_generator - INFO - Throughput: 932.24 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:50,417 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3479 bytes
2025-04-22 01:07:50,972 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3509 bytes
2025-04-22 01:07:51,475 - workload_generator - INFO - Throughput: 932.26 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:51,477 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3598 bytes
2025-04-22 01:07:51,989 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3487 bytes
2025-04-22 01:07:52,519 - workload_generator - INFO - Throughput: 932.31 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:52,520 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3444 bytes
2025-04-22 01:07:53,051 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3644 bytes
2025-04-22 01:07:53,580 - workload_generator - INFO - Throughput: 932.33 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:53,581 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3562 bytes
2025-04-22 01:07:54,123 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3473 bytes
2025-04-22 01:07:54,650 - workload_generator - INFO - Throughput: 932.33 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:54,651 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3486 bytes
2025-04-22 01:07:55,177 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3547 bytes
2025-04-22 01:07:55,711 - workload_generator - INFO - Throughput: 932.35 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:55,712 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3536 bytes
2025-04-22 01:07:56,238 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3464 bytes
2025-04-22 01:07:56,771 - workload_generator - INFO - Throughput: 932.37 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:56,771 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3513 bytes
2025-04-22 01:07:57,297 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3511 bytes
2025-04-22 01:07:57,818 - workload_generator - INFO - Throughput: 932.41 msgs/sec, 3.11 MB/sec
2025-04-22 01:07:57,819 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3524 bytes
2025-04-22 01:07:58,347 - workload_generator - INFO - Real-time workload: Sent 50 messages, avg payload size: 3564 bytes
