timestamp,workload_type,message_rate,payload_size_bytes,batch_size,cpu_usage,memory_usage
2025-04-22T01:04:45.924087,real_time,1000,3522.04,0,0.0,0.0
2025-04-22T01:04:46.451304,real_time,1000,3514.84,0,0.0,0.0
2025-04-22T01:04:46.994047,real_time,1000,3491.74,0,0.0,0.0
2025-04-22T01:04:47.526522,real_time,1000,3455.78,0,0.0,0.0
2025-04-22T01:04:48.072186,real_time,1000,3500.04,0,0.0,0.0
2025-04-22T01:04:48.608483,real_time,1000,3459.88,0,0.0,0.0
2025-04-22T01:04:49.159907,real_time,1000,3425.9,0,0.0,0.0
2025-04-22T01:04:49.694627,real_time,1000,3548.26,0,0.0,0.0
2025-04-22T01:04:50.229458,real_time,1000,3477.76,0,0.0,0.0
2025-04-22T01:04:50.744928,real_time,1000,3427.16,0,0.0,0.0
2025-04-22T01:04:51.282872,real_time,1000,3491.86,0,0.0,0.0
2025-04-22T01:04:51.816195,real_time,1000,3679.08,0,0.0,0.0
2025-04-22T01:04:52.340329,real_time,1000,3535.18,0,0.0,0.0
2025-04-22T01:04:52.873177,real_time,1000,3502.74,0,0.0,0.0
2025-04-22T01:04:53.410269,real_time,1000,3525.3,0,0.0,0.0
2025-04-22T01:04:53.949098,real_time,1000,3415.18,0,0.0,0.0
2025-04-22T01:04:54.483918,real_time,1000,3448.4,0,0.0,0.0
2025-04-22T01:04:55.015385,real_time,1000,3562.26,0,0.0,0.0
2025-04-22T01:04:55.548587,real_time,1000,3494.28,0,0.0,0.0
2025-04-22T01:04:56.080444,real_time,1000,3466.82,0,0.0,0.0
2025-04-22T01:04:56.613578,real_time,1000,3636.26,0,0.0,0.0
2025-04-22T01:04:57.153744,real_time,1000,3461.94,0,0.0,0.0
2025-04-22T01:04:57.699510,real_time,1000,3292.84,0,0.0,0.0
2025-04-22T01:04:58.229587,real_time,1000,3348.52,0,0.0,0.0
2025-04-22T01:04:58.770174,real_time,1000,3417.3,0,0.0,0.0
2025-04-22T01:04:59.304134,real_time,1000,3465.1,0,0.0,0.0
2025-04-22T01:04:59.837512,real_time,1000,3508.06,0,0.0,0.0
2025-04-22T01:05:00.360104,real_time,1000,3415.38,0,0.0,0.0
2025-04-22T01:05:00.893798,real_time,1000,3459.42,0,0.0,0.0
2025-04-22T01:05:01.417550,real_time,1000,3424.44,0,0.0,0.0
2025-04-22T01:05:01.942414,real_time,1000,3429.08,0,0.0,0.0
2025-04-22T01:05:02.470750,real_time,1000,3508.66,0,0.0,0.0
2025-04-22T01:05:02.997509,real_time,1000,3471.7,0,0.0,0.0
2025-04-22T01:05:03.545626,real_time,1000,3585.72,0,0.0,0.0
2025-04-22T01:05:04.082621,real_time,1000,3443.52,0,0.0,0.0
2025-04-22T01:05:04.619243,real_time,1000,3494.58,0,0.0,0.0
2025-04-22T01:05:05.156323,real_time,1000,3473.12,0,0.0,0.0
2025-04-22T01:05:05.688454,real_time,1000,3560.0,0,0.0,0.0
2025-04-22T01:05:06.219447,real_time,1000,3577.64,0,0.0,0.0
2025-04-22T01:05:06.753538,real_time,1000,3512.8,0,0.0,0.0
2025-04-22T01:05:07.303608,real_time,1000,3613.22,0,0.0,0.0
2025-04-22T01:05:07.838019,real_time,1000,3387.58,0,0.0,0.0
2025-04-22T01:05:08.369464,real_time,1000,3576.72,0,0.0,0.0
2025-04-22T01:05:08.901015,real_time,1000,3582.98,0,0.0,0.0
2025-04-22T01:05:09.447469,real_time,1000,3489.54,0,0.0,0.0
2025-04-22T01:05:09.988670,real_time,1000,3534.52,0,0.0,0.0
2025-04-22T01:05:10.526762,real_time,1000,3410.8,0,0.0,0.0
2025-04-22T01:05:11.101026,real_time,1000,3558.64,0,0.0,0.0
2025-04-22T01:05:11.599631,real_time,1000,3484.26,0,0.0,0.0
2025-04-22T01:05:12.130504,real_time,1000,3472.16,0,0.0,0.0
2025-04-22T01:05:12.666152,real_time,1000,3600.84,0,0.0,0.0
2025-04-22T01:05:13.191556,real_time,1000,3419.18,0,0.0,0.0
2025-04-22T01:05:13.724162,real_time,1000,3378.54,0,0.0,0.0
2025-04-22T01:05:14.254642,real_time,1000,3467.44,0,0.0,0.0
2025-04-22T01:05:14.780507,real_time,1000,3428.74,0,0.0,0.0
2025-04-22T01:05:15.312943,real_time,1000,3558.96,0,0.0,0.0
2025-04-22T01:05:15.860076,real_time,1000,3535.78,0,0.0,0.0
2025-04-22T01:05:16.390348,real_time,1000,3561.9,0,0.0,0.0
2025-04-22T01:05:16.921005,real_time,1000,3343.94,0,0.0,0.0
2025-04-22T01:05:17.460353,real_time,1000,3461.62,0,0.0,0.0
2025-04-22T01:05:17.988248,real_time,1000,3495.86,0,0.0,0.0
2025-04-22T01:05:18.555773,real_time,1000,3503.38,0,0.0,0.0
2025-04-22T01:05:19.070414,real_time,1000,3533.08,0,0.0,0.0
2025-04-22T01:05:19.594710,real_time,1000,3494.02,0,0.0,0.0
2025-04-22T01:05:20.131629,real_time,1000,3544.54,0,0.0,0.0
2025-04-22T01:05:20.659521,real_time,1000,3437.94,0,0.0,0.0
2025-04-22T01:05:21.204323,real_time,1000,3507.7,0,0.0,0.0
2025-04-22T01:05:21.751294,real_time,1000,3512.4,0,0.0,0.0
2025-04-22T01:05:22.484155,real_time,1000,3507.9,0,0.0,0.0
2025-04-22T01:05:22.989556,real_time,1000,3351.36,0,0.0,0.0
2025-04-22T01:05:23.695428,real_time,1000,3393.22,0,0.0,0.0
2025-04-22T01:05:24.522632,real_time,1000,3422.72,0,0.0,0.0
2025-04-22T01:05:25.050665,real_time,1000,3516.46,0,0.0,0.0
2025-04-22T01:05:25.570944,real_time,1000,3463.96,0,0.0,0.0
2025-04-22T01:05:26.101677,real_time,1000,3414.36,0,0.0,0.0
2025-04-22T01:05:26.653972,real_time,1000,3449.56,0,0.0,0.0
2025-04-22T01:05:27.181037,real_time,1000,3460.82,0,0.0,0.0
2025-04-22T01:05:27.720621,real_time,1000,3585.42,0,0.0,0.0
2025-04-22T01:05:28.245962,real_time,1000,3416.7,0,0.0,0.0
2025-04-22T01:05:28.782529,real_time,1000,3394.1,0,0.0,0.0
2025-04-22T01:05:29.323677,real_time,1000,3578.0,0,0.0,0.0
2025-04-22T01:05:29.852554,real_time,1000,3588.86,0,0.0,0.0
2025-04-22T01:05:30.381196,real_time,1000,3398.64,0,0.0,0.0
2025-04-22T01:05:30.988953,real_time,1000,3563.78,0,0.0,0.0
2025-04-22T01:05:31.479662,real_time,1000,3454.5,0,0.0,0.0
2025-04-22T01:05:32.042527,real_time,1000,3448.3,0,0.0,0.0
2025-04-22T01:05:32.580213,real_time,1000,3502.34,0,0.0,0.0
2025-04-22T01:05:33.095813,real_time,1000,3469.78,0,0.0,0.0
2025-04-22T01:05:33.641143,real_time,1000,3537.16,0,0.0,0.0
2025-04-22T01:05:34.171235,real_time,1000,3409.38,0,0.0,0.0
2025-04-22T01:05:34.708220,real_time,1000,3565.74,0,0.0,0.0
2025-04-22T01:05:35.243709,real_time,1000,3596.02,0,0.0,0.0
2025-04-22T01:05:35.778798,real_time,1000,3459.16,0,0.0,0.0
2025-04-22T01:05:36.354681,real_time,1000,3445.24,0,0.0,0.0
2025-04-22T01:05:36.875663,real_time,1000,3527.9,0,0.0,0.0
2025-04-22T01:05:37.406923,real_time,1000,3439.48,0,0.0,0.0
2025-04-22T01:05:37.938808,real_time,1000,3491.52,0,0.0,0.0
2025-04-22T01:05:38.466686,real_time,1000,3455.08,0,0.0,0.0
2025-04-22T01:05:39.051624,real_time,1000,3561.94,0,0.0,0.0
2025-04-22T01:05:39.553230,real_time,1000,3477.48,0,0.0,0.0
2025-04-22T01:05:40.085171,real_time,1000,3487.1,0,0.0,0.0
2025-04-22T01:05:40.605748,real_time,1000,3410.14,0,0.0,0.0
2025-04-22T01:05:41.122971,real_time,1000,3572.58,0,0.0,0.0
2025-04-22T01:05:41.651054,real_time,1000,3402.08,0,0.0,0.0
2025-04-22T01:05:42.197486,real_time,1000,3543.1,0,0.0,0.0
2025-04-22T01:05:42.722881,real_time,1000,3473.14,0,0.0,0.0
2025-04-22T01:05:43.381030,real_time,1000,3490.54,0,0.0,0.0
2025-04-22T01:05:43.868208,real_time,1000,3532.94,0,0.0,0.0
2025-04-22T01:05:44.414239,real_time,1000,3602.08,0,0.0,0.0
2025-04-22T01:05:44.947139,real_time,1000,3552.78,0,0.0,0.0
2025-04-22T01:05:45.477849,real_time,1000,3504.8,0,0.0,0.0
2025-04-22T01:05:46.006596,real_time,1000,3440.5,0,0.0,0.0
2025-04-22T01:05:46.542219,real_time,1000,3355.3,0,0.0,0.0
2025-04-22T01:05:47.066028,real_time,1000,3492.76,0,0.0,0.0
2025-04-22T01:05:47.601035,real_time,1000,3552.36,0,0.0,0.0
2025-04-22T01:05:48.126212,real_time,1000,3395.48,0,0.0,0.0
2025-04-22T01:05:48.676432,real_time,1000,3498.86,0,0.0,0.0
2025-04-22T01:05:49.200289,real_time,1000,3474.28,0,0.0,0.0
2025-04-22T01:05:49.722821,real_time,1000,3516.72,0,0.0,0.0
2025-04-22T01:05:50.248148,real_time,1000,3451.56,0,0.0,0.0
2025-04-22T01:05:50.778837,real_time,1000,3498.54,0,0.0,0.0
2025-04-22T01:05:51.317444,real_time,1000,3400.38,0,0.0,0.0
2025-04-22T01:05:51.846483,real_time,1000,3424.86,0,0.0,0.0
2025-04-22T01:05:52.385850,real_time,1000,3376.94,0,0.0,0.0
2025-04-22T01:05:52.968462,real_time,1000,3622.48,0,0.0,0.0
2025-04-22T01:05:53.512625,real_time,1000,3578.76,0,0.0,0.0
2025-04-22T01:05:54.046872,real_time,1000,3555.84,0,0.0,0.0
2025-04-22T01:05:54.560692,real_time,1000,3650.24,0,0.0,0.0
2025-04-22T01:05:55.102156,real_time,1000,3489.08,0,0.0,0.0
2025-04-22T01:05:55.635080,real_time,1000,3474.08,0,0.0,0.0
2025-04-22T01:05:56.165739,real_time,1000,3458.8,0,0.0,0.0
2025-04-22T01:05:56.686039,real_time,1000,3457.14,0,0.0,0.0
2025-04-22T01:05:57.227069,real_time,1000,3534.38,0,0.0,0.0
2025-04-22T01:05:57.774821,real_time,1000,3518.16,0,0.0,0.0
2025-04-22T01:05:58.312093,real_time,1000,3533.22,0,0.0,0.0
2025-04-22T01:05:58.838789,real_time,1000,3544.16,0,0.0,0.0
2025-04-22T01:05:59.375158,real_time,1000,3414.48,0,0.0,0.0
2025-04-22T01:05:59.908821,real_time,1000,3480.2,0,0.0,0.0
2025-04-22T01:06:00.441107,real_time,1000,3458.94,0,0.0,0.0
2025-04-22T01:06:00.980662,real_time,1000,3357.08,0,0.0,0.0
2025-04-22T01:06:01.518562,real_time,1000,3505.52,0,0.0,0.0
2025-04-22T01:06:02.041276,real_time,1000,3439.88,0,0.0,0.0
2025-04-22T01:06:02.568681,real_time,1000,3436.72,0,0.0,0.0
2025-04-22T01:06:03.108707,real_time,1000,3497.66,0,0.0,0.0
2025-04-22T01:06:03.644492,real_time,1000,3559.08,0,0.0,0.0
2025-04-22T01:06:04.170676,real_time,1000,3506.06,0,0.0,0.0
2025-04-22T01:06:04.711777,real_time,1000,3492.8,0,0.0,0.0
2025-04-22T01:06:05.236736,real_time,1000,3544.64,0,0.0,0.0
2025-04-22T01:06:05.777749,real_time,1000,3516.4,0,0.0,0.0
2025-04-22T01:06:06.308995,real_time,1000,3481.06,0,0.0,0.0
2025-04-22T01:06:06.836798,real_time,1000,3488.06,0,0.0,0.0
2025-04-22T01:06:07.367031,real_time,1000,3507.4,0,0.0,0.0
2025-04-22T01:06:07.908315,real_time,1000,3460.62,0,0.0,0.0
2025-04-22T01:06:08.437505,real_time,1000,3512.34,0,0.0,0.0
2025-04-22T01:06:08.972673,real_time,1000,3498.26,0,0.0,0.0
2025-04-22T01:06:09.489761,real_time,1000,3504.08,0,0.0,0.0
2025-04-22T01:06:10.029753,real_time,1000,3439.06,0,0.0,0.0
2025-04-22T01:06:10.556579,real_time,1000,3524.68,0,0.0,0.0
2025-04-22T01:06:11.095340,real_time,1000,3458.94,0,0.0,0.0
2025-04-22T01:06:11.619184,real_time,1000,3491.36,0,0.0,0.0
2025-04-22T01:06:12.153799,real_time,1000,3602.18,0,0.0,0.0
2025-04-22T01:06:12.684297,real_time,1000,3474.16,0,0.0,0.0
2025-04-22T01:06:13.223936,real_time,1000,3484.44,0,0.0,0.0
2025-04-22T01:06:13.744180,real_time,1000,3614.64,0,0.0,0.0
2025-04-22T01:06:14.285598,real_time,1000,3496.58,0,0.0,0.0
2025-04-22T01:06:14.812009,real_time,1000,3544.7,0,0.0,0.0
2025-04-22T01:06:15.353381,real_time,1000,3456.58,0,0.0,0.0
2025-04-22T01:06:15.881314,real_time,1000,3473.0,0,0.0,0.0
2025-04-22T01:06:16.414509,real_time,1000,3571.16,0,0.0,0.0
2025-04-22T01:06:16.938840,real_time,1000,3531.72,0,0.0,0.0
2025-04-22T01:06:17.481708,real_time,1000,3488.66,0,0.0,0.0
2025-04-22T01:06:18.004371,real_time,1000,3610.98,0,0.0,0.0
2025-04-22T01:06:18.542768,real_time,1000,3595.54,0,0.0,0.0
2025-04-22T01:06:19.074232,real_time,1000,3437.28,0,0.0,0.0
2025-04-22T01:06:19.614044,real_time,1000,3580.88,0,0.0,0.0
2025-04-22T01:06:20.142359,real_time,1000,3425.0,0,0.0,0.0
2025-04-22T01:06:20.666118,real_time,1000,3425.38,0,0.0,0.0
2025-04-22T01:06:21.206934,real_time,1000,3541.92,0,0.0,0.0
2025-04-22T01:06:21.740021,real_time,1000,3431.62,0,0.0,0.0
2025-04-22T01:06:22.258408,real_time,1000,3492.36,0,0.0,0.0
2025-04-22T01:06:22.790813,real_time,1000,3581.5,0,0.0,0.0
2025-04-22T01:06:23.324610,real_time,1000,3447.1,0,0.0,0.0
2025-04-22T01:06:23.859988,real_time,1000,3509.02,0,0.0,0.0
2025-04-22T01:06:24.395474,real_time,1000,3492.0,0,0.0,0.0
2025-04-22T01:06:24.937989,real_time,1000,3614.58,0,0.0,0.0
2025-04-22T01:06:25.466323,real_time,1000,3440.62,0,0.0,0.0
2025-04-22T01:06:26.007125,real_time,1000,3474.02,0,0.0,0.0
2025-04-22T01:06:26.520945,real_time,1000,3506.4,0,0.0,0.0
2025-04-22T01:06:27.063209,real_time,1000,3542.34,0,0.0,0.0
2025-04-22T01:06:27.634553,real_time,1000,3515.12,0,0.0,0.0
2025-04-22T01:06:28.134762,real_time,1000,3531.22,0,0.0,0.0
2025-04-22T01:06:28.673704,real_time,1000,3542.12,0,0.0,0.0
2025-04-22T01:06:29.210791,real_time,1000,3399.96,0,0.0,0.0
2025-04-22T01:06:29.736264,real_time,1000,3417.58,0,0.0,0.0
2025-04-22T01:06:30.267623,real_time,1000,3598.18,0,0.0,0.0
2025-04-22T01:06:30.800092,real_time,1000,3441.7,0,0.0,0.0
2025-04-22T01:06:31.357197,real_time,1000,3445.9,0,0.0,0.0
2025-04-22T01:06:31.896426,real_time,1000,3425.9,0,0.0,0.0
2025-04-22T01:06:32.421242,real_time,1000,3640.64,0,0.0,0.0
2025-04-22T01:06:32.947878,real_time,1000,3408.32,0,0.0,0.0
2025-04-22T01:06:33.491053,real_time,1000,3491.46,0,0.0,0.0
2025-04-22T01:06:34.014376,real_time,1000,3440.1,0,0.0,0.0
2025-04-22T01:06:34.582438,real_time,1000,3473.82,0,0.0,0.0
2025-04-22T01:06:35.112037,real_time,1000,3681.58,0,0.0,0.0
2025-04-22T01:06:35.650865,real_time,1000,3500.02,0,0.0,0.0
2025-04-22T01:06:36.176532,real_time,1000,3388.46,0,0.0,0.0
2025-04-22T01:06:36.710627,real_time,1000,3444.72,0,0.0,0.0
2025-04-22T01:06:37.244966,real_time,1000,3501.4,0,0.0,0.0
2025-04-22T01:06:37.779657,real_time,1000,3439.68,0,0.0,0.0
2025-04-22T01:06:38.306877,real_time,1000,3583.34,0,0.0,0.0
2025-04-22T01:06:38.851269,real_time,1000,3465.18,0,0.0,0.0
2025-04-22T01:06:39.407721,real_time,1000,3605.8,0,0.0,0.0
2025-04-22T01:06:39.948861,real_time,1000,3342.9,0,0.0,0.0
2025-04-22T01:06:40.478103,real_time,1000,3503.52,0,0.0,0.0
2025-04-22T01:06:41.025226,real_time,1000,3545.86,0,0.0,0.0
2025-04-22T01:06:41.549908,real_time,1000,3380.38,0,0.0,0.0
2025-04-22T01:06:42.157628,real_time,1000,3530.1,0,0.0,0.0
2025-04-22T01:06:42.644050,real_time,1000,3476.32,0,0.0,0.0
2025-04-22T01:06:43.165163,real_time,1000,3476.04,0,0.0,0.0
2025-04-22T01:06:43.700153,real_time,1000,3492.5,0,0.0,0.0
2025-04-22T01:06:44.216606,real_time,1000,3552.06,0,0.0,0.0
2025-04-22T01:06:44.751768,real_time,1000,3601.84,0,0.0,0.0
2025-04-22T01:06:45.273086,real_time,1000,3435.5,0,0.0,0.0
2025-04-22T01:06:45.804602,real_time,1000,3606.46,0,0.0,0.0
2025-04-22T01:06:46.332784,real_time,1000,3550.86,0,0.0,0.0
2025-04-22T01:06:46.877751,real_time,1000,3474.9,0,0.0,0.0
2025-04-22T01:06:47.433430,real_time,1000,3497.9,0,0.0,0.0
2025-04-22T01:06:47.961432,real_time,1000,3634.12,0,0.0,0.0
2025-04-22T01:06:48.495291,real_time,1000,3620.32,0,0.0,0.0
2025-04-22T01:06:49.024815,real_time,1000,3455.56,0,0.0,0.0
2025-04-22T01:06:49.548024,real_time,1000,3489.08,0,0.0,0.0
2025-04-22T01:06:50.086512,real_time,1000,3615.48,0,0.0,0.0
2025-04-22T01:06:50.617084,real_time,1000,3438.28,0,0.0,0.0
2025-04-22T01:06:51.156247,real_time,1000,3462.62,0,0.0,0.0
2025-04-22T01:06:51.678546,real_time,1000,3508.86,0,0.0,0.0
2025-04-22T01:06:52.213519,real_time,1000,3618.42,0,0.0,0.0
2025-04-22T01:06:52.751726,real_time,1000,3534.42,0,0.0,0.0
2025-04-22T01:06:53.290952,real_time,1000,3462.32,0,0.0,0.0
2025-04-22T01:06:53.811214,real_time,1000,3462.04,0,0.0,0.0
2025-04-22T01:06:54.337988,real_time,1000,3469.2,0,0.0,0.0
2025-04-22T01:06:54.859277,real_time,1000,3568.72,0,0.0,0.0
2025-04-22T01:06:55.385262,real_time,1000,3460.0,0,0.0,0.0
2025-04-22T01:06:55.928404,real_time,1000,3523.58,0,0.0,0.0
2025-04-22T01:06:56.449498,real_time,1000,3439.46,0,0.0,0.0
2025-04-22T01:06:57.016424,real_time,1000,3414.02,0,0.0,0.0
2025-04-22T01:06:57.551184,real_time,1000,3382.64,0,0.0,0.0
2025-04-22T01:06:58.091386,real_time,1000,3421.58,0,0.0,0.0
2025-04-22T01:06:58.622434,real_time,1000,3489.4,0,0.0,0.0
2025-04-22T01:06:59.161228,real_time,1000,3440.62,0,0.0,0.0
2025-04-22T01:06:59.685452,real_time,1000,3528.4,0,0.0,0.0
2025-04-22T01:07:00.206633,real_time,1000,3497.44,0,0.0,0.0
2025-04-22T01:07:00.775560,real_time,1000,3589.28,0,0.0,0.0
2025-04-22T01:07:01.315925,real_time,1000,3587.64,0,0.0,0.0
2025-04-22T01:07:01.852175,real_time,1000,3450.86,0,0.0,0.0
2025-04-22T01:07:02.378893,real_time,1000,3519.88,0,0.0,0.0
2025-04-22T01:07:02.910597,real_time,1000,3388.16,0,0.0,0.0
2025-04-22T01:07:03.456927,real_time,1000,3625.6,0,0.0,0.0
2025-04-22T01:07:03.988020,real_time,1000,3500.74,0,0.0,0.0
2025-04-22T01:07:04.538338,real_time,1000,3485.66,0,0.0,0.0
2025-04-22T01:07:05.073514,real_time,1000,3388.6,0,0.0,0.0
2025-04-22T01:07:05.610391,real_time,1000,3517.42,0,0.0,0.0
2025-04-22T01:07:06.125155,real_time,1000,3553.9,0,0.0,0.0
2025-04-22T01:07:06.661200,real_time,1000,3517.62,0,0.0,0.0
2025-04-22T01:07:07.162854,real_time,1000,3500.62,0,0.0,0.0
2025-04-22T01:07:07.701799,real_time,1000,3588.1,0,0.0,0.0
2025-04-22T01:07:08.232143,real_time,1000,3580.96,0,0.0,0.0
2025-04-22T01:07:08.758255,real_time,1000,3485.8,0,0.0,0.0
2025-04-22T01:07:09.287725,real_time,1000,3485.02,0,0.0,0.0
2025-04-22T01:07:09.830052,real_time,1000,3555.38,0,0.0,0.0
2025-04-22T01:07:10.350770,real_time,1000,3398.48,0,0.0,0.0
2025-04-22T01:07:10.861238,real_time,1000,3421.56,0,0.0,0.0
2025-04-22T01:07:11.410420,real_time,1000,3564.42,0,0.0,0.0
2025-04-22T01:07:11.922196,real_time,1000,3439.02,0,0.0,0.0
2025-04-22T01:07:12.444504,real_time,1000,3452.82,0,0.0,0.0
2025-04-22T01:07:12.982677,real_time,1000,3537.26,0,0.0,0.0
2025-04-22T01:07:13.502336,real_time,1000,3392.14,0,0.0,0.0
2025-04-22T01:07:14.034023,real_time,1000,3478.52,0,0.0,0.0
2025-04-22T01:07:14.563508,real_time,1000,3430.2,0,0.0,0.0
2025-04-22T01:07:15.075752,real_time,1000,3382.98,0,0.0,0.0
2025-04-22T01:07:15.624909,real_time,1000,3528.8,0,0.0,0.0
2025-04-22T01:07:16.152991,real_time,1000,3598.34,0,0.0,0.0
2025-04-22T01:07:16.691966,real_time,1000,3486.54,0,0.0,0.0
2025-04-22T01:07:17.221393,real_time,1000,3496.42,0,0.0,0.0
2025-04-22T01:07:17.754765,real_time,1000,3429.58,0,0.0,0.0
2025-04-22T01:07:18.284201,real_time,1000,3463.62,0,0.0,0.0
2025-04-22T01:07:18.987957,real_time,1000,3513.82,0,0.0,0.0
2025-04-22T01:07:19.517330,real_time,1000,3462.74,0,0.0,0.0
2025-04-22T01:07:20.041937,real_time,1000,3448.98,0,0.0,0.0
2025-04-22T01:07:20.560911,real_time,1000,3510.1,0,0.0,0.0
2025-04-22T01:07:21.099021,real_time,1000,3466.38,0,0.0,0.0
2025-04-22T01:07:21.637497,real_time,1000,3587.16,0,0.0,0.0
2025-04-22T01:07:22.155196,real_time,1000,3482.66,0,0.0,0.0
2025-04-22T01:07:22.696054,real_time,1000,3520.62,0,0.0,0.0
2025-04-22T01:07:23.226690,real_time,1000,3528.92,0,0.0,0.0
2025-04-22T01:07:23.756007,real_time,1000,3479.0,0,0.0,0.0
2025-04-22T01:07:24.293713,real_time,1000,3572.64,0,0.0,0.0
2025-04-22T01:07:24.833215,real_time,1000,3465.96,0,0.0,0.0
2025-04-22T01:07:25.345048,real_time,1000,3467.3,0,0.0,0.0
2025-04-22T01:07:25.883403,real_time,1000,3596.82,0,0.0,0.0
2025-04-22T01:07:26.416486,real_time,1000,3651.26,0,0.0,0.0
2025-04-22T01:07:26.951630,real_time,1000,3629.86,0,0.0,0.0
2025-04-22T01:07:27.488625,real_time,1000,3481.66,0,0.0,0.0
2025-04-22T01:07:28.027511,real_time,1000,3467.0,0,0.0,0.0
2025-04-22T01:07:28.552028,real_time,1000,3452.08,0,0.0,0.0
2025-04-22T01:07:29.102343,real_time,1000,3457.04,0,0.0,0.0
2025-04-22T01:07:29.632722,real_time,1000,3586.98,0,0.0,0.0
2025-04-22T01:07:30.173242,real_time,1000,3643.26,0,0.0,0.0
2025-04-22T01:07:30.693348,real_time,1000,3502.1,0,0.0,0.0
2025-04-22T01:07:31.222853,real_time,1000,3603.22,0,0.0,0.0
2025-04-22T01:07:31.745488,real_time,1000,3631.26,0,0.0,0.0
2025-04-22T01:07:32.289387,real_time,1000,3386.72,0,0.0,0.0
2025-04-22T01:07:32.817273,real_time,1000,3571.66,0,0.0,0.0
2025-04-22T01:07:33.347521,real_time,1000,3578.62,0,0.0,0.0
2025-04-22T01:07:33.875916,real_time,1000,3565.56,0,0.0,0.0
2025-04-22T01:07:34.420533,real_time,1000,3440.18,0,0.0,0.0
2025-04-22T01:07:34.964209,real_time,1000,3572.54,0,0.0,0.0
2025-04-22T01:07:35.477857,real_time,1000,3477.68,0,0.0,0.0
2025-04-22T01:07:36.011157,real_time,1000,3598.22,0,0.0,0.0
2025-04-22T01:07:36.540997,real_time,1000,3574.7,0,0.0,0.0
2025-04-22T01:07:37.065130,real_time,1000,3549.32,0,0.0,0.0
2025-04-22T01:07:37.604884,real_time,1000,3552.84,0,0.0,0.0
2025-04-22T01:07:38.136685,real_time,1000,3509.96,0,0.0,0.0
2025-04-22T01:07:38.679580,real_time,1000,3649.26,0,0.0,0.0
2025-04-22T01:07:39.200239,real_time,1000,3494.34,0,0.0,0.0
2025-04-22T01:07:39.737280,real_time,1000,3456.24,0,0.0,0.0
2025-04-22T01:07:40.260010,real_time,1000,3531.08,0,0.0,0.0
2025-04-22T01:07:40.801908,real_time,1000,3631.66,0,0.0,0.0
2025-04-22T01:07:41.332815,real_time,1000,3545.82,0,0.0,0.0
2025-04-22T01:07:41.877414,real_time,1000,3542.62,0,0.0,0.0
2025-04-22T01:07:42.437360,real_time,1000,3596.2,0,0.0,0.0
2025-04-22T01:07:42.953046,real_time,1000,3385.48,0,0.0,0.0
2025-04-22T01:07:43.483017,real_time,1000,3486.58,0,0.0,0.0
2025-04-22T01:07:44.028408,real_time,1000,3586.6,0,0.0,0.0
2025-04-22T01:07:44.573449,real_time,1000,3524.94,0,0.0,0.0
2025-04-22T01:07:45.109059,real_time,1000,3485.08,0,0.0,0.0
2025-04-22T01:07:45.638869,real_time,1000,3612.68,0,0.0,0.0
2025-04-22T01:07:46.178960,real_time,1000,3360.28,0,0.0,0.0
2025-04-22T01:07:46.717991,real_time,1000,3521.66,0,0.0,0.0
2025-04-22T01:07:47.240670,real_time,1000,3438.6,0,0.0,0.0
2025-04-22T01:07:47.772829,real_time,1000,3479.06,0,0.0,0.0
2025-04-22T01:07:48.317998,real_time,1000,3513.56,0,0.0,0.0
2025-04-22T01:07:48.848191,real_time,1000,3443.62,0,0.0,0.0
2025-04-22T01:07:49.369008,real_time,1000,3487.5,0,0.0,0.0
2025-04-22T01:07:49.897039,real_time,1000,3499.24,0,0.0,0.0
2025-04-22T01:07:50.417483,real_time,1000,3479.3,0,0.0,0.0
2025-04-22T01:07:50.971912,real_time,1000,3509.44,0,0.0,0.0
2025-04-22T01:07:51.476900,real_time,1000,3598.32,0,0.0,0.0
2025-04-22T01:07:51.989630,real_time,1000,3486.8,0,0.0,0.0
2025-04-22T01:07:52.520570,real_time,1000,3444.12,0,0.0,0.0
2025-04-22T01:07:53.050990,real_time,1000,3643.62,0,0.0,0.0
2025-04-22T01:07:53.581185,real_time,1000,3562.04,0,0.0,0.0
2025-04-22T01:07:54.123601,real_time,1000,3473.38,0,0.0,0.0
2025-04-22T01:07:54.651058,real_time,1000,3485.58,0,0.0,0.0
2025-04-22T01:07:55.177434,real_time,1000,3546.78,0,0.0,0.0
2025-04-22T01:07:55.712284,real_time,1000,3535.84,0,0.0,0.0
2025-04-22T01:07:56.238861,real_time,1000,3464.46,0,0.0,0.0
2025-04-22T01:07:56.771404,real_time,1000,3512.78,0,0.0,0.0
2025-04-22T01:07:57.296990,real_time,1000,3511.48,0,0.0,0.0
2025-04-22T01:07:57.819259,real_time,1000,3523.68,0,0.0,0.0
2025-04-22T01:07:58.346806,real_time,1000,3564.36,0,0.0,0.0
2025-04-22T01:07:58.872145,real_time,1000,3499.78,0,0.0,0.0
2025-04-22T01:07:59.400054,real_time,1000,3452.06,0,0.0,0.0
2025-04-22T01:07:59.924259,real_time,1000,3483.18,0,0.0,0.0
2025-04-22T01:08:00.432034,real_time,1000,3483.62,0,0.0,0.0
2025-04-22T01:08:00.967489,real_time,1000,3504.66,0,0.0,0.0
2025-04-22T01:08:01.510080,real_time,1000,3447.44,0,0.0,0.0
2025-04-22T01:08:02.031387,real_time,1000,3481.08,0,0.0,0.0
